TABLE_NAME,COLUMN_NAME,DATA_TYPE,ALLOWS_NULLS,IS_PRIMARY_KEY,IS_FOREIGN_KEY,REFERENCED_TABLE_NAME
booking,no_of_show,numeric,TRUE,FALSE,FALSE,
booking,base_folder,varchar,TRUE,FALSE,FALSE,
booking,co_promoter_id,numeric,TRUE,FALSE,TRUE,company
booking,media_partner_id,numeric,TRUE,FALSE,TRUE,company
booking,artwork_request_date,datetime2,TRUE,FALSE,FALSE,
booking,artwork_received_date,datetime2,TRUE,FALSE,FALSE,
booking,contract,varchar,TRUE,FALSE,FALSE,
booking,contract_received_date,datetime2,TRUE,FALSE,FALSE,
booking,rider,varchar,TRUE,FALSE,FALSE,
booking,rider_received,bit,FALSE,FALSE,FALSE,
booking,rider_received_date,datetime2,TRUE,FALSE,FALSE,
booking,registration_form,varchar,TRUE,FALSE,FALSE,
booking,registration_form_received_date,datetime2,TRUE,FALSE,FALSE,
booking,passport_received,bit,FALSE,FALSE,FALSE,
booking,visa_required,bit,FALSE,FALSE,FALSE,
booking,kvb_applicable,bit,FALSE,FALSE,FALSE,
booking,remark,varchar,TRUE,FALSE,FALSE,
booking,draft,bit,FALSE,FALSE,FALSE,
booking,project_manager_id,numeric,TRUE,FALSE,TRUE,person
booking,booker_id,numeric,FALSE,FALSE,TRUE,person
booking,booker_assistant_id,numeric,TRUE,FALSE,TRUE,person
booking,fpm_id,numeric,TRUE,FALSE,TRUE,person
booking,promotion_id,numeric,TRUE,FALSE,TRUE,person
booking,production_id,numeric,TRUE,FALSE,TRUE,person
booking,production_second_id,numeric,TRUE,FALSE,TRUE,person
booking,production_third_id,numeric,TRUE,FALSE,TRUE,person
booking,ticketing_id,numeric,TRUE,FALSE,TRUE,person
booking,cmte_id,numeric,TRUE,FALSE,TRUE,person
booking,internal_register_id,numeric,TRUE,FALSE,TRUE,person
booking,internal_registration_sent,bit,FALSE,FALSE,FALSE,
booking,ticketmaster_registration_sent,bit,FALSE,FALSE,FALSE,
booking,aboss_booking_id,numeric,TRUE,FALSE,FALSE,
booking,aboss_timestamp,datetime2,TRUE,FALSE,FALSE,
booking,general_remark,varchar,TRUE,FALSE,FALSE,
booking,project_number,int,TRUE,FALSE,FALSE,
booking,first_show_date,datetime2,TRUE,FALSE,FALSE,
booking,last_show_date,datetime2,TRUE,FALSE,FALSE,
booking,insert_user,nvarchar,TRUE,FALSE,FALSE,
booking,insert_date_time,datetime2,TRUE,FALSE,FALSE,
booking,update_user,nvarchar,TRUE,FALSE,FALSE,
booking,update_date_time,datetime2,TRUE,FALSE,FALSE,
booking,project_closed,bit,FALSE,FALSE,FALSE,
booking,project_invoiced,bit,FALSE,FALSE,FALSE,
booking_costing,booking_id,numeric,FALSE,TRUE,TRUE,booking
booking_costing,costing_status,tinyint,FALSE,FALSE,FALSE,
booking_costing,calculation_type,tinyint,FALSE,FALSE,FALSE,
booking_costing,deal_type_manual,tinyint,TRUE,FALSE,FALSE,
booking_costing,deal_type_calculate,tinyint,TRUE,FALSE,FALSE,
booking_costing,artist_percentage,numeric,TRUE,FALSE,FALSE,
booking_costing,venue_percentage,numeric,TRUE,FALSE,FALSE,
booking_costing,mojo_percentage,numeric,TRUE,FALSE,FALSE,
booking_costing,vat_on_ticket,numeric,FALSE,FALSE,TRUE,vat
booking_costing,ticket_price_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,ticket_price,numeric,TRUE,FALSE,FALSE,
booking_costing,offer_guarantee_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,offer_guarantee,numeric,TRUE,FALSE,FALSE,
booking_costing,flat_fee_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,flat_fee,numeric,TRUE,FALSE,FALSE,
booking_costing,costing,varchar,TRUE,FALSE,FALSE,
booking_costing,stage_capacity,numeric,TRUE,FALSE,FALSE,
booking_costing,hall_expenses_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,hall_expenses,numeric,TRUE,FALSE,FALSE,
booking_costing,prs,tinyint,FALSE,FALSE,FALSE,
booking_costing,deviated_percentage,numeric,TRUE,FALSE,FALSE,
booking_costing,fixed_amount_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,fixed_amount,numeric,TRUE,FALSE,FALSE,
booking_costing,prs_percentage,int,TRUE,FALSE,FALSE,
booking_costing,hall_rent,tinyint,TRUE,FALSE,FALSE,
booking_costing,left_after_vat,numeric,TRUE,FALSE,FALSE,
booking_costing,hall_rent_amount_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,hall_rent_amount,numeric,TRUE,FALSE,FALSE,
booking_costing,fixed_amount_hall_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,fixed_amount_hall,numeric,TRUE,FALSE,FALSE,
booking_costing,expected_visitors,numeric,TRUE,FALSE,FALSE,
booking_costing,income_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,income,numeric,TRUE,FALSE,FALSE,
booking_costing,costs_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,costs,numeric,TRUE,FALSE,FALSE,
booking_costing,nett_left_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,nett_left,numeric,TRUE,FALSE,FALSE,
booking_costing,split_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,split,numeric,TRUE,FALSE,FALSE,
booking_costing,guarantee_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,guarantee,numeric,TRUE,FALSE,FALSE,
booking_costing,booking_commission_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,booking_commission,numeric,TRUE,FALSE,FALSE,
booking_costing,expected_mojo_commission_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,expected_mojo_commission,numeric,TRUE,FALSE,FALSE,
booking_costing,deal_remarks,varchar,TRUE,FALSE,FALSE,
booking_costing,expectation_break,numeric,TRUE,FALSE,FALSE,
booking_costing,ticket_price_copy_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,ticket_price_copy,numeric,TRUE,FALSE,FALSE,
booking_costing,minus_vat_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,minus_vat,numeric,TRUE,FALSE,FALSE,
booking_costing,nett_ticket_price_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,nett_ticket_price,numeric,TRUE,FALSE,FALSE,
booking_costing,minus_prs_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,minus_prs,numeric,TRUE,FALSE,FALSE,
booking_costing,nett_gross_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,nett_gross,numeric,TRUE,FALSE,FALSE,
booking_costing,calculated_offer_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,calculated_offer,numeric,TRUE,FALSE,FALSE,
booking_costing,adjusted_offer_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,adjusted_offer,numeric,TRUE,FALSE,FALSE,
booking_costing,deposit_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,deposit,numeric,TRUE,FALSE,FALSE,
booking_costing,band_expenses_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,band_expenses,numeric,TRUE,FALSE,FALSE,
booking_costing,paid_in_cash_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,paid_in_cash,numeric,TRUE,FALSE,FALSE,
booking_costing,balance_by_bank_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,balance_by_bank,numeric,TRUE,FALSE,FALSE,
booking_costing,pa_light,bit,FALSE,FALSE,FALSE,
booking_costing,backline,bit,FALSE,FALSE,FALSE,
booking_costing,catering,bit,FALSE,FALSE,FALSE,
booking_costing,hotel,bit,FALSE,FALSE,FALSE,
booking_costing,hotel_remark,varchar,TRUE,FALSE,FALSE,
booking_costing,flights,bit,FALSE,FALSE,FALSE,
booking_costing,flight_remark,varchar,TRUE,FALSE,FALSE,
booking_costing,internal_transportation,bit,FALSE,FALSE,FALSE,
booking_costing,internal_transportation_remark,varchar,TRUE,FALSE,FALSE,
booking_costing,additional_clause_one,bit,FALSE,FALSE,FALSE,
booking_costing,additional_clause_one_remark,varchar,TRUE,FALSE,FALSE,
booking_costing,additional_clause_two,bit,FALSE,FALSE,FALSE,
booking_costing,additional_clause_two_remark,varchar,TRUE,FALSE,FALSE,
booking_costing,manual_offer,varchar,TRUE,FALSE,FALSE,
booking_costing,offer_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,exch_rate_offer_guarantee_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,exch_rate_offer_guarantee,numeric,TRUE,FALSE,FALSE,
booking_costing,exch_rate_offer_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,exch_rate_offer,numeric,TRUE,FALSE,FALSE,
booking_costing,foreign_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,foreign_currency_offer_guarantee,numeric,TRUE,FALSE,FALSE,
booking_costing,calculated_foreign_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,calculated_foreign_currency_offer,numeric,TRUE,FALSE,FALSE,
booking_costing,adjusted_offer_foreign_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,adjusted_offer_foreign,numeric,TRUE,FALSE,FALSE,
booking_costing,exch_rate_deposit_currency,numeric,TRUE,FALSE,TRUE,currency
booking_costing,exch_rate_deposit,numeric,TRUE,FALSE,FALSE,
booking_costing,insert_user,nvarchar,TRUE,FALSE,FALSE,
booking_costing,insert_date_time,datetime2,TRUE,FALSE,FALSE,
booking_costing,update_user,nvarchar,TRUE,FALSE,FALSE,
booking_costing,update_date_time,datetime2,TRUE,FALSE,FALSE,
booking_extended_properties,booking_id,numeric,FALSE,TRUE,TRUE,booking
booking_extended_properties,deal_type_percentage,varchar,TRUE,FALSE,FALSE,
booking_extended_properties,insert_user,nvarchar,TRUE,FALSE,FALSE,
booking_extended_properties,insert_date_time,datetime2,TRUE,FALSE,FALSE,
booking_extended_properties,update_user,nvarchar,TRUE,FALSE,FALSE,
booking_extended_properties,update_date_time,datetime2,TRUE,FALSE,FALSE,
booking_financial,booking_id,numeric,FALSE,TRUE,TRUE,booking
booking_financial,deal_type,varchar,TRUE,FALSE,FALSE,
booking_financial,deal_currency_id,numeric,TRUE,FALSE,TRUE,currency
booking_financial,deal_guarantee,numeric,TRUE,FALSE,FALSE,
booking_financial,deal_guarantee_percentage,numeric,TRUE,FALSE,FALSE,
booking_financial,deal_percentage_artist,numeric,TRUE,FALSE,FALSE,
booking_financial,flat_fee_currency_id,numeric,TRUE,FALSE,TRUE,currency
booking_financial,flat_fee,numeric,TRUE,FALSE,FALSE,
booking_financial,breakdown_file_location,varchar,TRUE,FALSE,FALSE,
booking_financial,contract_file_location,varchar,TRUE,FALSE,FALSE,
booking_financial,deposit_transferred,bit,FALSE,FALSE,FALSE,
booking_financial,deposit_currency_id,numeric,TRUE,FALSE,TRUE,currency
booking_financial,deposit_amount,numeric,TRUE,FALSE,FALSE,
booking_financial,deposit_two_currency_id,numeric,TRUE,FALSE,TRUE,currency
booking_financial,deposit_two_amount,numeric,TRUE,FALSE,FALSE,
booking_financial,deposit_three_currency_id,numeric,TRUE,FALSE,TRUE,currency
booking_financial,deposit_three_amount,numeric,TRUE,FALSE,FALSE,
booking_financial,deposit_folder,varchar,TRUE,FALSE,FALSE,
booking_financial,passport_scan,varchar,TRUE,FALSE,FALSE,
booking_financial,deal_percentage_mojo,numeric,TRUE,FALSE,FALSE,
booking_financial,deal_remark,varchar,TRUE,FALSE,FALSE,
booking_financial,deal_cross_collect,tinyint,TRUE,FALSE,FALSE,
booking_financial,deal_break,numeric,TRUE,FALSE,FALSE,
booking_financial,deal_percentage,numeric,TRUE,FALSE,FALSE,
booking_financial,eo_deal_artist_percentage,numeric,TRUE,FALSE,FALSE,
booking_financial,ln_crossed,tinyint,TRUE,FALSE,FALSE,
booking_financial,ln_deal_break,numeric,TRUE,FALSE,FALSE,
booking_financial,ln_deal_percentage,numeric,TRUE,FALSE,FALSE,
booking_financial,insert_user,nvarchar,TRUE,FALSE,FALSE,
booking_financial,insert_date_time,datetime2,TRUE,FALSE,FALSE,
booking_financial,update_user,nvarchar,TRUE,FALSE,FALSE,
booking_financial,update_date_time,datetime2,TRUE,FALSE,FALSE,
booking_production_budget,booking_id,numeric,FALSE,FALSE,FALSE,
booking_production_budget,budget_estimated_budget_currency,numeric,FALSE,FALSE,FALSE,
booking_production_budget,budget_estimated_budget,numeric,FALSE,FALSE,FALSE,
booking_production_budget,budget_real_expense_currency,numeric,FALSE,FALSE,FALSE,
booking_production_budget,budget_real_expense,numeric,FALSE,FALSE,FALSE,
booking_production_budget,budget_difference_currency,numeric,FALSE,FALSE,FALSE,
booking_production_budget,budget_difference,numeric,TRUE,FALSE,FALSE,
booking_promotion_budget,booking_id,numeric,FALSE,TRUE,TRUE,booking
booking_promotion_budget,budget_currency,numeric,TRUE,FALSE,TRUE,currency
booking_promotion_budget,budget,numeric,TRUE,FALSE,FALSE,
booking_promotion_budget,budget_clearance_budget_currency,numeric,TRUE,FALSE,TRUE,currency
booking_promotion_budget,budget_clearance_budget,numeric,TRUE,FALSE,FALSE,
booking_promotion_budget,budget_total_booking_currency,numeric,TRUE,FALSE,TRUE,currency
booking_promotion_budget,budget_total_booking,numeric,TRUE,FALSE,FALSE,
booking_promotion_budget,budget_total_show_currency,numeric,TRUE,FALSE,TRUE,currency
booking_promotion_budget,budget_total_show,numeric,TRUE,FALSE,FALSE,
booking_promotion_budget,budget_total_currency,numeric,TRUE,FALSE,TRUE,currency
booking_promotion_budget,budget_total,numeric,TRUE,FALSE,FALSE,
booking_promotion_budget,total_cost_booking_currency,numeric,TRUE,FALSE,TRUE,currency
booking_promotion_budget,total_cost_booking,numeric,TRUE,FALSE,FALSE,
booking_promotion_budget,total_cost_show_currency,numeric,TRUE,FALSE,TRUE,currency
booking_promotion_budget,total_cost_show,numeric,TRUE,FALSE,FALSE,
booking_promotion_budget,total_cost_currency,numeric,TRUE,FALSE,TRUE,currency
booking_promotion_budget,total_cost,numeric,TRUE,FALSE,FALSE,
booking_promotion_budget,budget_left_currency,numeric,TRUE,FALSE,TRUE,currency
booking_promotion_budget,budget_left,numeric,TRUE,FALSE,FALSE,
booking_promotion_budget,budget_remark,varchar,TRUE,FALSE,FALSE,
booking_promotion_budget,insert_user,nvarchar,TRUE,FALSE,FALSE,
booking_promotion_budget,insert_date_time,datetime2,TRUE,FALSE,FALSE,
booking_promotion_budget,update_user,nvarchar,TRUE,FALSE,FALSE,
booking_promotion_budget,update_date_time,datetime2,TRUE,FALSE,FALSE,
booking_settlement,booking_id,numeric,FALSE,TRUE,TRUE,booking
booking_settlement,settlement_status,tinyint,FALSE,FALSE,FALSE,
booking_settlement,calculation_type,tinyint,FALSE,FALSE,FALSE,
booking_settlement,deal_type_manual,tinyint,TRUE,FALSE,FALSE,
booking_settlement,deal_type_calculate,tinyint,TRUE,FALSE,FALSE,
booking_settlement,artist_percentage,numeric,TRUE,FALSE,FALSE,
booking_settlement,venue_percentage,numeric,TRUE,FALSE,FALSE,
booking_settlement,mojo_percentage,numeric,TRUE,FALSE,FALSE,
booking_settlement,expected_visitors_settlement,numeric,TRUE,FALSE,FALSE,
booking_settlement,income_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,income,numeric,TRUE,FALSE,FALSE,
booking_settlement,costs_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,costs,numeric,TRUE,FALSE,FALSE,
booking_settlement,nett_left_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,nett_left,numeric,TRUE,FALSE,FALSE,
booking_settlement,split_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,split,numeric,TRUE,FALSE,FALSE,
booking_settlement,guarantee_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,guarantee,numeric,TRUE,FALSE,FALSE,
booking_settlement,expected_mojo_commission_settlement_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,expected_mojo_commission,numeric,TRUE,FALSE,FALSE,
booking_settlement,vat_on_ticket,numeric,FALSE,FALSE,TRUE,vat
booking_settlement,ticket_price_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,ticket_price,numeric,TRUE,FALSE,FALSE,
booking_settlement,prs,tinyint,FALSE,FALSE,FALSE,
booking_settlement,deviated_percentage,numeric,TRUE,FALSE,FALSE,
booking_settlement,fixed_amount_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,fixed_amount,numeric,TRUE,FALSE,FALSE,
booking_settlement,prs_percentage,int,TRUE,FALSE,FALSE,
booking_settlement,prs_direct_licensing_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,prs_direct_licensing,numeric,TRUE,FALSE,FALSE,
booking_settlement,minus_vat_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,minus_vat,numeric,TRUE,FALSE,FALSE,
booking_settlement,nett_ticket_price_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,nett_ticket_price,numeric,TRUE,FALSE,FALSE,
booking_settlement,minus_prs_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,minus_prs,numeric,TRUE,FALSE,FALSE,
booking_settlement,nett_gross_potential_after_prs_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,nett_gross_potential_after_prs,numeric,TRUE,FALSE,FALSE,
booking_settlement,ticket_allocation,numeric,TRUE,FALSE,FALSE,
booking_settlement,tickets_sold,numeric,TRUE,FALSE,FALSE,
booking_settlement,artist_fee_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,artist_fee,numeric,TRUE,FALSE,FALSE,
booking_settlement,flat_fee_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,flat_fee,numeric,TRUE,FALSE,FALSE,
booking_settlement,settlement_income_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,settlement_income,numeric,TRUE,FALSE,FALSE,
booking_settlement,settlement_costs_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,settlement_costs,numeric,TRUE,FALSE,FALSE,
booking_settlement,settlement_nett_left_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,settlement_nett_left,numeric,TRUE,FALSE,FALSE,
booking_settlement,settlement_split_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,settlement_split,numeric,TRUE,FALSE,FALSE,
booking_settlement,settlement_guarantee_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,settlement_guarantee,numeric,TRUE,FALSE,FALSE,
booking_settlement,calculated_mojo_commission_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,calculated_mojo_commission,numeric,TRUE,FALSE,FALSE,
booking_settlement,hall_rent_amount_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,hall_rent_amount,numeric,TRUE,FALSE,FALSE,
booking_settlement,settlement,varchar,TRUE,FALSE,FALSE,
booking_settlement,stage_capacity,numeric,TRUE,FALSE,FALSE,
booking_settlement,hall_expenses_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,hall_expenses,numeric,TRUE,FALSE,FALSE,
booking_settlement,deposit_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,band_expenses_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,band_expenses,numeric,TRUE,FALSE,FALSE,
booking_settlement,deposit,numeric,TRUE,FALSE,FALSE,
booking_settlement,paid_in_cash_to_tm_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,paid_in_cash_to_tm,numeric,TRUE,FALSE,FALSE,
booking_settlement,still_due_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,still_due,numeric,TRUE,FALSE,FALSE,
booking_settlement,deal_remarks,varchar,TRUE,FALSE,FALSE,
booking_settlement,payment_method,int,TRUE,FALSE,FALSE,
booking_settlement,tax_treaty_not_applicable,bit,FALSE,FALSE,FALSE,
booking_settlement,after_break_even_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,after_break_even,numeric,TRUE,FALSE,FALSE,
booking_settlement,split_artist_percentage_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,split_artist_percentage,numeric,TRUE,FALSE,FALSE,
booking_settlement,total_gross_fee_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,total_gross_fee,numeric,TRUE,FALSE,FALSE,
booking_settlement,withholding_artist_tax_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,withholding_artist_tax,numeric,TRUE,FALSE,FALSE,
booking_settlement,total_net_fee_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,total_net_fee,numeric,TRUE,FALSE,FALSE,
booking_settlement,adjusted_achieved_mojo_commission_currency,numeric,TRUE,FALSE,TRUE,currency
booking_settlement,adjusted_achieved_mojo_commission,numeric,TRUE,FALSE,FALSE,
booking_settlement,manual_settlement,varchar,TRUE,FALSE,FALSE,
booking_settlement,settlement_foreign_currency,numeric,TRUE,FALSE,TRUE,currency
